"Compound","Rack.Number","N","yield.est","yield.sd","yield.log2.ratio","p.yield","p.adj.yield"
"2-D08","L1035-08",4,3995.40513829078,175.416482833342,-0.01058414152563,0.766932989689531,0.833186363144386
"2-Furoic acid","L1035-08",4,3938.50501891128,112.138170240735,-0.031277828717442,0.231228479081697,0.352793451540089
"2-Hydroxypyridine","L1035-08",4,3094.65351139029,102.262110974851,-0.379148053771375,1.61E-05,0.000146886629072
"2-Naphthol","L1035-08",4,4159.63230104003,184.789268252276,0.047530061215101,0.243149382559276,0.366268579898728
"2-Picolinic acid","L1035-08",4,4020.38554667513,65.2172725499177,-0.001592083378766,0.920359038271744,0.95130510805174
"2,4-Dihydroxybenzoic acid","L1035-08",4,3977.65230371363,100.651254198016,-0.017008770701713,0.449895744817716,0.571842983458965
"2,5-Furandicarboxylic acid","L1035-08",4,4068.24351986148,237.032264531923,0.015480096769167,0.742843437693129,0.815804588025386
"2,6-Dihydroxybenzoic acid","L1035-08",4,3956.34093257884,135.087192092058,-0.024759189054613,0.400970643603551,0.529867893332647
"2,7-Dichlorodihydrofluorescein diacetate","L1035-08",4,11240.7641847087,5264.16685950638,1.48174227011603,0.071237879534068,0.148561407068533
"25-hydroxy Cholesterol","L1035-08",4,4247.15670402106,107.28034749302,0.077571396764908,0.015241351322657,0.046168796655011
"3-(4-Hydroxyphenyl)propionic acid","L1035-08",4,3929.24997565276,152.055939502182,-0.034671989105044,0.305838277725068,0.431710494067698
"3-hydroxy Anthranilic Acid","L1035-08",4,4344.71160960666,136.603138708365,0.110334475066981,0.011706931030247,0.037956065449629
"3-methoxy Tyramine (hydrochloride)","L1035-08",4,3979.30733389804,74.2296647169269,-0.016408615873048,0.360498877369341,0.489712059274228
"3-Methoxybenzoic acid","L1035-08",4,4356.41001052857,136.228010060037,0.114213799113304,0.010202328440415,0.034007761468051
"3-Methylindole","L1035-08",4,3987.87614864901,169.428410453242,-0.01330533819878,0.701889326086816,0.785132265029727
"4-Methoxyphenylacetic acid","L1035-08",4,4106.17284910709,91.8209077474854,0.0288684159949,0.185229666304877,0.297946943862496
"5-Amino-4-imidazolecarboxamide","L1035-08",4,4125.33636841371,215.511935332284,0.035585814587905,0.42581562050538,0.547948782975915
"5-hydroxy-L-Tryptophan","L1035-08",4,3998.07671609455,160.925842384284,-0.009619787752749,0.770313589571119,0.834951954119743
"5-Methyl-2'-deoxycytidine","L1035-08",4,4191.72924630394,139.318795203698,0.058619589909746,0.089624541658437,0.176694464552262
"5-Methylcytidine","L1035-08",4,3988.58609588797,75.4513135262329,-0.01304852325194,0.466712574085146,0.588710389803452
"Adenosine-5'-diphosphate","L1035-08",4,4007.47213394158,125.289442988807,-0.006233454295247,0.812179424820431,0.867579050966483
"Androsterone","L1035-08",4,4289.37604424825,479.433104504919,0.091841857899246,0.351202536998326,0.480227521760478
"Arachidic Acid","L1035-08",4,3852.75887908871,112.325491856249,-0.063034043641081,0.043921991082363,0.103566058518073
"beta-Alanine","L1035-08",4,4084.05887125872,125.364843186984,0.021077719762044,0.434069809390797,0.55427375660671
"beta-D-(-)-Arabinose","L1035-08",4,4080.37116712557,41.6607855455458,0.019774448669768,0.130608913104457,0.2279755594831
"Citicoline (sodium salt)","L1035-08",4,4513.44448263675,201.016727890831,0.165302918820851,0.013055857589839,0.040814620642908
"D-2-Aminobutyric acid","L1035-08",4,4135.53850148263,146.672395226928,0.039149256596118,0.232568731687326,0.353538548169379
"D-Alanine","L1035-08",4,4218.21755693063,78.9913817970874,0.067707561960772,0.005829278140384,0.02250372491404
"D-Aspartic acid","L1035-08",4,4078.55176948371,177.951146085206,0.019131021585284,0.59868387657639,0.701846917455372
"D-Glucurone","L1035-08",4,4137.83770816142,127.183998375731,0.03995111887696,0.17492547687163,0.283017828076906
"D-Proline","L1035-08",4,4123.64444868705,172.915145722636,0.034994002268883,0.343404981360505,0.473322350947369
"D-Pyroglutamic acid","L1035-08",4,4277.84789342335,260.976721358758,0.087959242904046,0.146285378727784,0.250791075838776
"Dexpanthenol","L1035-08",4,3982.39660999554,104.578542225828,-0.015289035551829,0.507398495404058,0.626697546406798
"DL-Mandelic acid","L1035-08",4,4411.88115019977,241.94175995832,0.132467984407617,0.045648426437323,0.105538144687961
"DL--Lipoic Acid","L1035-08",4,3665.29887508293,180.761139610212,-0.134995099781574,0.023074480207889,0.063839395241825
"dmso","L1035-08",32,4024.82468447792,159.713678432597,0,1,1
"Docosahexaenoic Acid","L1035-08",4,4415.98067688186,109.974026977171,0.133807916399134,0.001739969719654,0.008023193707295
"Elaidic Acid","L1035-08",4,3817.0517203648,84.4782568073325,-0.076467207949216,0.006081798564327,0.023049738851102
"Glycine","L1035-08",4,4398.8494095318,54.8509552182534,0.128200269893285,8.80E-07,1.22E-05
"Glycocholic Acid","L1035-08",4,4058.27984570948,50.6990369258297,0.011942409164193,0.393819892990104,0.523830947406709
"Heptadecanoic Acid","L1035-08",4,4119.54792505317,34.2955969496623,0.033560083333096,0.008452634673906,0.029456707569166
"Hydroxymethyl Uracil","L1035-08",4,4285.9188374509,194.509584845215,0.090678587028473,0.069660202702957,0.146933167395576
"Ibudilast","L1035-08",4,4023.38886483642,105.589595211395,-0.000514760172724,0.981808540194637,0.997795299306582
"Isovaleroylglycine","L1035-08",4,4153.49203672734,71.710817823011,0.045398845531394,0.023736037911132,0.065443554399931
"L-Alanine","L1035-08",4,4148.3986184008,33.0916987766307,0.043628586059638,0.000868720908869,0.004450854039269
"L-Asparagine","L1035-08",4,4183.0244107171,186.921744176531,0.055620474193669,0.188959435999147,0.302772841465814
"L-Aspartic acid","L1035-08",4,4200.67043788041,80.7133557064894,0.061693661239272,0.010282336679748,0.034137357776762
"L-Biopterin","L1035-08",4,4060.19150836542,81.0300110116449,0.012621834185057,0.498888685372405,0.620292820065779
"L-Histidine","L1035-08",4,3969.73586358222,146.184417177829,-0.019882925696052,0.521210710217609,0.640896132563874
"L-Hydroxyproline","L1035-08",4,4229.37427349251,128.446814664048,0.071518292719984,0.040275035318536,0.097458540275175
"L-Methionine","L1035-08",4,14261.7130746211,459.461613123603,1.82514943642793,1.96E-05,0.000172872349104
"L-Proline","L1035-08",4,4367.71190619073,89.4245681233534,0.117951756492064,0.000742106939491,0.003923240508136
"L-Selenomethionine","L1035-08",4,1462.09082131259,51.585639193247,-1.46089301232309,1.32E-17,6.45E-16
"L-Threonine","L1035-08",4,4151.98190336213,123.876448274236,0.044874212751423,0.129242830831637,0.227270232182751
"L-Tryptophan","L1035-08",4,4104.11438395361,264.083441469102,0.028144997325931,0.595055039864137,0.699568956214212
"L-Valine","L1035-08",4,4362.45258561324,61.8948873608485,0.116213508228674,1.57E-05,0.00014461525085
"L(-)-Pipecolinic acid","L1035-08",4,4222.25818680485,135.927553755351,0.069088857827004,0.053481100262269,0.119326110800224
"L(+)-2-Aminobutyric acid","L1035-08",4,4052.48024112848,177.870239536478,0.009879208649184,0.783100464032471,0.845538034968134
"L(+)-Ornithine hydrochloride","L1035-08",4,4187.22960725615,73.0461212700757,0.057070087715613,0.008913204716092,0.030518482563733
"Levulinic acid","L1035-08",4,3994.49940257009,131.246540827021,-0.010911229397959,0.692057397555492,0.777608274395815
"Malic acid","L1035-08",4,3995.10561421545,147.341473386211,-0.01069230029337,0.725822352314053,0.804315824326654
"Maltotriose","L1035-08",4,3848.58108610534,32.5342361652195,-0.064599298995981,1.19E-05,0.000121640909069
"ML-265","L1035-08",4,3836.93512931885,60.663870866193,-0.06897156924852,0.001158596316658,0.005724017516823
"Myristic Acid","L1035-08",4,4114.67551095483,94.7227125252215,0.031852719297645,0.159340385012699,0.264513052136213
"N-acetyl-D-Glucosamine","L1035-08",4,4091.76629658791,143.170483525037,0.023797804246758,0.433474961407529,0.55427375660671
"N-Acetyl-DL-methionine","L1035-08",4,4401.28019120604,68.777569349156,0.128997275600063,2.80E-05,0.000239374080091
"N-Acetyl-L-leucine","L1035-08",4,4072.48913541965,127.403618621561,0.016984907042637,0.529197215498821,0.646441471703704
"N-Acetylglycine","L1035-08",4,4110.02873625609,235.462605498491,0.030222537998525,0.5273305926868,0.646441471703704
"N-Acetylserotonin","L1035-08",4,4393.88801691653,180.338984064978,0.126572158661376,0.021148551799834,0.060948951367577
"Oleic Acid","L1035-08",4,4171.50902768169,215.279861377214,0.051643424692984,0.268677329392009,0.391231900693628
"p-Hydroxybenzaldehyde","L1035-08",4,4059.5090470534,129.415207918417,0.012379316977418,0.647596619243612,0.746534991628053
"Pentadecanoic Acid","L1035-08",4,4271.09670804099,60.6081090489362,0.085680621588773,0.0001567733277,0.001049369854768
"Pentoxifylline","L1035-08",4,4275.27410166266,263.124419974017,0.087090975919513,0.151669177843271,0.255445674083362
"Phenylacetyl L-Glutamine","L1035-08",4,4119.13530939406,103.862967234583,0.033415575151693,0.171562842150895,0.278663716213783
"Propylparaben","L1035-08",4,4086.59090650258,87.1738906021917,0.02197188482993,0.279625872629825,0.403012663366225
"Pyrogallol","L1035-08",4,4335.17156785624,165.822597158343,0.107163147484817,0.026856626927345,0.072470888322085
"Sitagliptin","L1035-08",4,4077.1453020897,352.638577852609,0.018633429892795,0.787737967108504,0.849120146363712
"Sitagliptin (phosphate)","L1035-08",4,3965.92355991155,83.5897568278656,-0.021269071882433,0.285581753006284,0.408677336198647
"Stearic Acid","L1035-08",4,4289.04370330674,148.593679576396,0.091730073528104,0.030149807885769,0.078135222634266
"TOFA","L1035-08",4,3481.18782032522,60.260152674882,-0.209346289090053,1.42E-07,2.11E-06
"Tosyllysine Chloromethyl Ketone (hydrochloride)","L1035-08",4,4222.68677543553,189.038157885139,0.069235293995706,0.124099999752603,0.220563168725183
"Tyramine","L1035-08",4,4014.42046795387,65.2182279566796,-0.00373421127957,0.814974454226404,0.868329649560866
"(R)-(+)-1,2-Dithiolane-3-pentanoic acid","L1035-09",4,3660.57235627172,141.344184054855,-0.130901271301674,0.008934929232514,0.030518482563733
"(R)-3-Hydroxybutyric acid","L1035-09",4,4290.80551059757,41.7471080282673,0.098277996530159,2.27E-07,3.31E-06
"3-hydroxybutyrate (BHBA)","L1035-09",4,4308.97809245882,123.95201530314,0.104375250592651,0.008281104849118,0.029001337657247
"3-phenylpropionate (hydrocinnamate)","L1035-09",4,4375.07345993987,144.576654598432,0.126336727828617,0.008136085053579,0.028614197434199
"3,4,5-Trimethoxycinnamic acid","L1035-09",4,3813.51916601796,139.409768393116,-0.07184756249413,0.058623518868649,0.129408299630263
"4-Methoxycinnamic acid","L1035-09",4,2911.07702608961,13.2852067560444,-0.461417499802793,7.57E-27,8.98E-25
"5-Methoxypsoralen","L1035-09",4,4034.21043729308,175.886593563719,0.009315828512468,0.796054933317629,0.854359871047087
"8-Methoxypsoralen","L1035-09",4,4336.92955840793,212.458782323775,0.113703497765717,0.04767569310992,0.109311672047607
"Acetamide","L1035-09",4,3957.51956532341,109.240428108599,-0.018374030153281,0.458589722328397,0.579344702484885
"Alibiflorin","L1035-09",4,3978.78412911263,69.8179025873651,-0.010642885952632,0.551606225660103,0.658619050441061
"alpha-tocopherol","L1035-09",4,4453.57268086577,109.286437873277,0.151992625574827,0.00063980432317,0.003470833910007
"Apigenin","L1035-09",4,3854.05507472378,178.252584634875,-0.056593324982812,0.182315145586069,0.293828292886285
"Arbutin","L1035-09",4,3861.86229105906,115.494070065456,-0.053673792385467,0.076626665323333,0.156650571966419
"Asiaticoside","L1035-09",4,4066.72922270377,178.986872750115,0.020898421251204,0.573704845663693,0.679279631812932
"azelate (nonanedioate)","L1035-09",4,3790.56338818052,88.7919059362522,-0.080558222121786,0.005652563657864,0.022026421765386
"Baicalein","L1035-09",3,27346.0290618288,29198.3273069677,2.77028893526455,0.300464947516432,0.426300694766904
"Berberine","L1035-09",4,4109.00714666401,107.679808936999,0.035819326761361,0.164720287702353,0.270728393649412
"Berberine hydrochloride","L1035-09",4,4240.10542060951,245.460780892368,0.081129621596687,0.153543487152237,0.257456756235064
"Bergenin","L1035-09",4,3854.97823591131,117.072610249254,-0.056247797853822,0.06982106600282,0.146933167395576
"beta-Alanine metabolism","L1035-09",4,3929.37386474217,116.078689570372,-0.028671071792951,0.288006883521356,0.411438405030509
"Biochanin A","L1035-09",3,741.955326030918,642.82779398715,-2.43356628470533,0.012169027485865,0.038997269549297
"Caffeic acid","L1035-09",4,3992.85278460531,204.562544104894,-0.005550631801196,0.893587001823211,0.932523527201142
"Calycosin-7-glucoside","L1035-09",4,3925.24247988467,52.7784964432436,-0.030188734460116,0.065845704451056,0.141585323042426
"carnosine","L1035-09",4,4296.63701034928,211.729836460495,0.100237387127631,0.066653645769464,0.142342892183567
"Chlorogenic acid","L1035-09",4,3936.75841102461,82.7425756507699,-0.025962332336988,0.213763144205682,0.333944689481198
"Cholic acid","L1035-09",4,3978.69688579201,70.3749901196176,-0.010674520462541,0.5522877820566,0.658619050441061
"Cinnamic acid","L1035-09",4,4201.1279880298,259.204178314647,0.067806225447467,0.234550662582473,0.355899542858232
"Coptisine chloride","L1035-09",4,4682.79692144753,195.338971450954,0.224399961151172,0.003662591145981,0.015304631113374
"D-(+)-Xylose","L1035-09",4,4063.6938653724,104.001869447783,0.019821209124528,0.402721448852141,0.529867893332647
"D-Glutamine","L1035-09",4,4167.84812954517,325.904109083,0.056332195840416,0.402827277943254,0.529867893332647
"D(+)-Malic acid","L1035-09",4,4109.36684787065,88.0178552863972,0.03594561430868,0.107435285208426,0.203249646959431
"D(+)-Pipecolinic acid","L1035-09",4,4039.41162078367,71.7352172062379,0.011174652869792,0.535760629860112,0.650118892958908
"Deoxycholic acid","L1035-09",4,27590.5461284962,33516.3678433618,2.78313159565145,0.25407604603933,0.376576996808292
"dmso","L1035-09",32,4008.24449559281,184.603983836045,0,1,1
"Echinacoside","L1035-09",4,3785.94313609334,168.524217808207,-0.082317770689117,0.070334978282678,0.147419272663189
"Epigallocatechin","L1035-09",4,4040.91767226853,75.2957662980788,0.01171244605987,0.528872322996322,0.646441471703704
"Gallic acid","L1035-09",4,3919.73761373356,115.147863771404,-0.032213429056069,0.236761621353614,0.357945620625683
"Ginsenoside Rd","L1035-09",4,4242.75278819917,104.143279721637,0.082030106815938,0.009590599425574,0.032490602135617
"Ginsenoside Rh2","L1035-09",4,3729.11368037774,18.8791134392308,-0.104137735278668,1.40E-09,2.76E-08
"glucuronate","L1035-09",4,4007.98500470578,83.3792696003803,-9.34E-05,0.996216696123383,1
"Glycine, serine and threonine metabolism","L1035-09",4,3943.11672895233,210.640176861388,-0.023634093482788,0.589802364352285,0.696352720359027
"glycoursodeoxycholate","L1035-09",4,3907.28880324856,211.302739716952,-0.036802618190994,0.418256088208268,0.543351520168031
"Glycylglycine","L1035-09",4,4074.24084052665,51.8467775871889,0.023560751851452,0.132719272297345,0.230937098546742
"Guanidineacetic acid","L1035-09",4,4023.0302817089,101.634637130085,0.005312084319588,0.814901159106551,0.868329649560866
"Hesperidin","L1035-09",4,4010.79494311785,229.586474058353,0.000917695479267,0.984110575453879,0.998547405411637
"hippurate","L1035-09",4,4126.79718133264,125.903762648218,0.042052023335952,0.157890547547504,0.2634097777265
"histamine","L1035-09",4,4228.88856301327,105.136270558415,0.077308030904287,0.01300195403127,0.040814620642908
"Histidine metabolism","L1035-09",4,3956.9236875776,61.6876988330591,-0.018591270922596,0.275328734079097,0.398818236100612
"Homovanillic acid","L1035-09",4,4067.49916669825,194.885491195982,0.021171537355829,0.597393058589162,0.701324241342298
"Hyodeoxycholic acid","L1035-09",3,8019.2041044543,9361.9234577685,1.00048854520503,0.535361207513142,0.650118892958908
"Icariin","L1035-09",4,3777.79765872546,71.6949241965002,-0.085425080859034,0.000918813986455,0.00467862336661
"Isochlorogenic acid A","L1035-09",4,4126.07618757823,168.776769372117,0.041799947708433,0.263456077376428,0.38430324116421
"Isoliquiritigenin","L1035-09",4,4419.3284931326,173.867538828305,0.140856659074841,0.012135096630358,0.038997269549297
"Isorhamnetin","L1035-09",4,4050.31216310003,90.6946400207363,0.01506258978349,0.476948620964635,0.599799023334313
"Loganin","L1035-09",4,4195.94855306975,78.4671842362391,0.066026476020974,0.005965078719272,0.022740106041174
"Lycorine chloride","L1035-09",4,4236.39071856017,151.28651475276,0.079865140971662,0.047620321028437,0.109311672047607
"Magnolol","L1035-09",4,834.67050305938,548.186506443926,-2.26369182036139,0.001237649631673,0.00607839759934
"Mulberroside A","L1035-09",4,3973.67977840422,86.3846652583356,-0.012494896235455,0.542981554818379,0.653151725361238
"N-Acetyl-L-phenylalanine","L1035-09",4,3962.91330618318,130.856706714494,-0.016409106134769,0.564364828930461,0.669175440017546
"N-acetylornithine","L1035-09",4,4183.1220138062,37.4158981611204,0.061609566318716,8.59E-05,0.000625293394553
"Naringenin","L1035-09",4,3893.69523037713,100.948620671675,-0.041830547984169,0.105873803765778,0.20108754490983
"Neohesperidin","L1035-09",4,4241.54998989361,298.968627117194,0.081621052304887,0.216776723275939,0.337569756696115
"Nicotinamide","L1035-09",4,3962.90548403364,164.24049081146,-0.016411953784117,0.634853224104836,0.734341475127467
"Nobiletin","L1035-09",4,4861.03358816264,36.2143134154892,0.278292589735419,4.23E-19,2.34E-17
"o-Anisic acid","L1035-09",4,3925.75904219021,119.359053980832,-0.02999888813911,0.279225986651548,0.403012663366225
"Oleanolic acid","L1035-09",4,3904.51711889222,120.20042304336,-0.037826375177139,0.189918782181832,0.303723678633759
"oxalate","L1035-09",4,4296.1769580154,169.277005257504,0.100082905668188,0.034324422114825,0.085811055287063
"p-Hydroxy-cinnamic acid","L1035-09",4,3919.55194131003,180.927094583791,-0.032281769097046,0.410805223048023,0.537804944999778
"Parthenolide","L1035-09",4,3742.71163101519,210.63356148988,-0.098886617434913,0.08081365397994,0.163998368712347
"Phenylalanine & tyrosine metabolism","L1035-09",4,4427.27060865754,173.801627255298,0.143447045194624,0.011360746393827,0.036978115713239
"Protopanaxdiol","L1035-09",4,3707.0640458288,107.137473038032,-0.11269347259948,0.003669423604291,0.015304631113374
"Pyridoxamine dihydrochloride","L1035-09",4,4050.50271237395,85.9229583222579,0.015130460608043,0.458356099894697,0.579344702484885
"pyruvate","L1035-09",4,4352.59577901227,258.693284934949,0.11890553179768,0.072152766133659,0.149800993936247
"Quercitrin","L1035-09",4,3930.11562097572,134.786434035683,-0.028398756893921,0.349018777613343,0.479527252792497
"Rhein","L1035-09",4,2995.27139516462,76.8654540857895,-0.420283784516591,1.95E-08,3.24E-07
"Rutin","L1035-09",4,3934.4307546366,145.021076393512,-0.026815595638145,0.402139761484362,0.529867893332647
"Schizandrin A","L1035-09",4,3839.22033297848,232.401795197537,-0.062157154103859,0.243738574760218,0.366490972918444
"Schizandrin B","L1035-09",4,3851.5616547417,299.922125160145,-0.057526993213362,0.376392410448566,0.506330146956742
"Shikimic acid","L1035-09",4,3968.8564880582,172.90419716638,-0.014247116857413,0.692352427443985,0.777608274395815
"Silymarin","L1035-09",4,4115.11540916818,110.135267985364,0.037962378882439,0.151396445231026,0.255445674083362
"Spermidine","L1035-09",4,4134.46224878594,98.5578604598597,0.04472918365752,0.075913861378001,0.155576555416645
"sucrose","L1035-09",4,4232.08044912428,404.225581123764,0.078396539436888,0.350553751337902,0.480131375594817
"Tanshinone IIA","L1035-09",3,29628.9246288334,6834.95125736321,2.88596384705948,0.022904460953036,0.063825016969888
"Taxifolin","L1035-09",4,3839.25154280505,165.684286073261,-0.062145426181234,0.13064901812194,0.2279755594831
"Terephthalic acid","L1035-09",4,4102.8071078072,72.4310998936717,0.0336408149893,0.083438253643068,0.168091627484821
"Theobromine","L1035-09",4,4018.73070245231,160.835439434602,0.003769391798716,0.90957397264215,0.941329672435143
"Theophylline","L1035-09",4,3945.75674550373,174.363344393036,-0.02266849581131,0.539780196436444,0.651188318375362
"Tryptamine","L1035-09",4,4108.81773100842,75.3770917184806,0.03575282034851,0.075482366214453,0.155075158311871
"Xylitol","L1035-09",4,3925.3994368255,70.4049195426285,-0.030131047202792,0.116081891445883,0.21261671728384
"(R) Ginsenoside Rh2","L1035-10",4,3817.59478949458,131.785409820799,-0.029857196651959,0.31455913265092,0.441766632995371
"3,4-Dihydroxybenzaldehyde","L1035-10",4,3886.5375332391,50.2529379216032,-0.004035726949981,0.718233016934103,0.796969791517788
"4-Aminobutyric acid","L1035-10",4,4045.88598390942,92.3974068282549,0.053934488531006,0.043426759850639,0.102983459074373
"Allantoin","L1035-10",4,4089.67676102232,160.511071741477,0.069465644544169,0.0944880094518,0.184964735483476
"Aloin","L1035-10",4,3729.52544247469,155.192208295,-0.063529106987715,0.11757960630516,0.21261671728384
"Amentoflavone","L1035-10",4,3960.42624202205,181.115760829926,0.023134533419234,0.538842563116672,0.651188318375362
"Apigenin-7-O--D-glucopyranoside","L1035-10",4,3635.95009464259,55.2830818471549,-0.100188777805865,0.000562138214585,0.003110498120705
"Bilirubin","L1035-10",4,3765.13001165687,26.5849372560608,-0.049821493038428,1.36E-05,0.000131721567438
"Butane diacid","L1035-10",4,3871.44494623964,220.844574405899,-0.009649049213911,0.829955329745229,0.878874178012385
"Chitosamine hydrochloride","L1035-10",4,3881.94706329539,39.7339842376966,-0.005740731037113,0.541311020117766,0.652087295642592
"Cinnamic acid","L1035-10",4,4456.93341803847,178.189954305561,0.193530233030688,0.007363698896886,0.026231202079034
"Compound K","L1035-10",4,3971.51911065804,91.332606753162,0.027169769743292,0.203583299559943,0.320634039155128
"Cordycepin","L1035-10",4,2667.22250321183,68.2404047961143,-0.547182994285389,4.69E-06,5.56E-05
"dmso","L1035-10",252,3897.42477034427,213.336325119162,0,1,1
"Ethyl ferulate","L1035-10",4,3835.80428075357,162.15423184109,-0.022992065991015,0.505180710717993,0.62488821146935
"Folic acid","L1035-10",4,4022.92045043937,70.4660276120331,0.045722034561284,0.029883380181104,0.077752995455537
"Fumalic acid","L1035-10",4,3737.98745840149,60.048244261301,-0.060259447115407,0.006868605300263,0.025114283696998
"Gentiopicrin","L1035-10",4,3851.23324060693,77.7104090440269,-0.017200676604387,0.32779048885706,0.455722120186533
"Ginkgolide C","L1035-10",4,3769.32957960053,222.641014432409,-0.048213229990432,0.334069033459455,0.463674410988876
"Isoquercitrin;Isoquercetin; Isoquercitroside","L1035-10",4,3967.09655952024,181.394061837814,0.025562337536035,0.500425926903622,0.620292820065779
"Lipoic acid","L1035-10",4,3463.94721290052,147.881734378107,-0.170104230714507,0.008643294570871,0.029767363044907
"Naringin","L1035-10",4,3913.59975791816,164.399287400746,0.005975044024141,0.857831423686129,0.902408215031036
"Neosperidin dihydrochalcone","L1035-10",4,3792.25642929212,107.110091967082,-0.039464654315028,0.142268107140438,0.244984499847643
"Palmitic acid","L1035-10",4,3709.65815235336,93.234668937907,-0.071234928120226,0.022841282282469,0.063825016969888
"Picroside II","L1035-10",4,3943.55270965235,65.0186895269811,0.016974750200662,0.258197695148776,0.379406792460156
"Protopine","L1035-10",4,3826.06563141477,126.097962209687,-0.026659554171669,0.342855485601499,0.473322350947369
"Saikosaponin A","L1035-10",4,4294.7852291999,319.509310375574,0.140064812107502,0.088197123630311,0.174294315745614
"Schisandrin A","L1035-10",4,3796.45276385906,76.3303324709494,-0.03786911770067,0.070557786963605,0.147513761158167
"Shikonin","L1035-10",3,3047.09022603331,4021.52570390184,-0.355088956055628,0.749304718009157,0.82047878093351
"Synephrine","L1035-10",4,3848.35425296873,137.106837640693,-0.018279565930715,0.529614699709059,0.646441471703704
"Syringic acid","L1035-10",4,3723.99176929509,151.168608638979,-0.065671291434085,0.103658367505402,0.198240656749962
"Tanshinone IIA---sulfonic sodium","L1035-10",4,3753.94494570906,313.225602966746,-0.054113683545634,0.427765924851562,0.549606374035288
"Umbelliferone","L1035-10",4,3769.55169321598,69.515240954571,-0.048128219443107,0.026892811570123,0.072470888322085
"-mangostin","L1035-10",3,1423.67457483132,697.48955039374,-1.45290176461379,0.02538182592516,0.06946265893484
